MovieID,Rating_size,Rating_mean,Rating_max,Title,Year,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
55100,20,2.925,4,I Could Never Be Your Woman,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
55110,24,3.3125,5,December Boys,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55116,58,3.396551724,5,"Hunting Party, The",2007,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
55118,949,3.813487882,5,Eastern Promises,2007,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
55154,14,2.892857143,4,Brooklyn Rules,2007,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
55156,10,4,5,"Unreasonable Man, An",2006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55176,90,3.755555556,5,In the Shadow of the Moon,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55178,11,3.227272727,4,Stephanie Daley,2006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55190,6,3.166666667,4.5,Love and Other Disasters,2006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
55205,72,3.402777778,5,Interview,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55232,324,3.086419753,5,Resident Evil: Extinction,2007,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
55241,105,2.69047619,4.5,Mr. Woodcock,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55245,192,2.71875,5,Good Luck Chuck,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
55247,901,3.965593785,5,Into the Wild,2007,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55250,70,3.114285714,5,"Game Plan, The",2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55253,211,3.696682464,5,"Lust, Caution (Se, jie)",2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
55255,33,2.984848485,4.5,Feast of Love,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
55257,29,2.551724138,4.5,Postal,2007,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
55259,59,2.872881356,5,"Seeker: The Dark Is Rising, The",2007,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
55261,147,2.860544218,5,"Heartbreak Kid, The",2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
55267,443,3.469525959,5,Dan in Real Life,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
55269,682,3.696480938,5,"Darjeeling Limited, The",2007,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55272,182,3.25,5,We Own the Night,2007,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
55274,217,3.421658986,5,Elizabeth: The Golden Age,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55276,954,3.790880503,5,Michael Clayton,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
55278,29,3.310344828,5,Sleuth,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
55280,445,3.737078652,5,Lars and the Real Girl,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55282,290,3.024137931,5,30 Days of Night,2007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
55284,140,3.342857143,5,Rendition,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
55286,98,3.443877551,5,Things We Lost in the Fire,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
55288,53,3.349056604,5,Reservation Road,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
55290,734,3.84400545,5,Gone Baby Gone,2007,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
55292,33,2.136363636,5,"Comebacks, The",2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55324,1,1,1,Relative Strangers,2006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55363,427,3.613583138,5,"Assassination of Jesse James by the Coward Robert Ford, The",2007,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
55391,19,2.789473684,3.5,10th & Wolf,2006,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
55402,15,3.4,5,Beaufort,2007,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
55417,8,3.125,4,Irina Palm,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55419,18,3.333333333,5,I'm Reed Fish,2006,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
55440,7,3.071428571,4,"Final Season, The",2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55442,417,3.950839329,5,Persepolis,2007,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55444,271,3.832103321,5,Control,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55451,104,3.399038462,5,"Jane Austen Book Club, The",2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
55492,14,2.928571429,4.5,"Last Winter, The",2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
55498,11,2.772727273,5,Silk,2007,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
55517,3,3,3,I Want Someone to Eat Cheese With,2006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55553,117,3.106837607,5,Black Sheep,2006,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
55555,76,4.013157895,5,"Edge of Heaven, The (Auf der anderen Seite)",2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55566,29,2.931034483,5,Tyler Perry's Why Did I Get Married?,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55577,276,2.780797101,5,Saw IV,2007,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
55603,13,2.653846154,3.5,My Mom's New Boyfriend,2008,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
55620,7,3.928571429,4.5,For the Bible Tells Me So,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55668,4,2.375,3,Full of It,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55687,57,3.622807018,5,My Kid Could Paint That,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55721,51,3.784313725,5,Elite Squad (Tropa de Elite),2007,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
55726,17,3.5,4.5,"Year My Parents Went on Vacation, The (O Ano em Que Meus Pais Saíram de Férias)",2006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55729,87,3.235632184,5,King of California,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55732,92,3.543478261,5,Martian Child,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55765,1389,3.879769618,5,American Gangster,2007,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
55768,249,3.152610442,5,Bee Movie,2007,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55805,365,3.546575342,5,Before the Devil Knows You're Dead,2007,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
55814,338,4.019230769,5,"Diving Bell and the Butterfly, The (Le Scaphandre et le papillon)",2007,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
55820,2411,4.020116134,5,No Country for Old Men,2007,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
55830,453,3.315673289,5,Be Kind Rewind,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55844,5,3.2,4,Itty Bitty Titty Committee,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
55851,16,3.09375,4.5,Crazy Love,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55872,173,3.476878613,5,August Rush,2007,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
55901,5,3.9,4.5,"You, the Living (Du levande)",2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55908,305,3.973770492,5,"Man from Earth, The",2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
55946,115,3.060869565,5,Lions For Lambs,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
55955,63,2.674603175,5,Fred Claus,2007,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
55995,445,3.175280899,5,Beowulf,2007,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
55999,117,3.294871795,5,Mr. Magorium's Wonder Emporium,2007,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
56001,47,2.872340426,5,Love in the Time of Cholera,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
56003,99,2.47979798,4.5,Southland Tales,2006,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
56028,5,2,3,Rails & Ties,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
56030,4,2.875,5,Darfur Now,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56060,22,3.636363636,5,I Served the King of England (Obsluhoval jsem anglického krále),2006,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
56141,19,3.736842105,5,Blame it on Fidel! (La Faute a Fidel),2006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
56145,310,3.40483871,5,"Mist, The",2007,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
56152,566,3.591872792,5,Enchanted,2007,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
56156,263,3.032319392,5,Hitman,2007,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
56158,18,2.722222222,5,This Christmas,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
56165,32,2.25,4,P2,2007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
56167,15,2.766666667,5,Om Shanti Om,2007,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
56169,97,3.082474227,5,Awake,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
56171,554,3.242779783,5,"Golden Compass, The",2007,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
56174,1602,3.468476904,5,I Am Legend,2007,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
56176,133,2.770676692,5,Alvin and the Chipmunks,2007,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56251,281,3.681494662,5,Futurama: Bender's Big Score,2007,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
56274,100,3,5,Margot at the Wedding,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
56286,157,3.464968153,5,I'm Not There,2007,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
56333,242,3.617768595,5,"Savages, The",2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
56339,340,3.797058824,5,"Orphanage, The (El Orfanato)",2007,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
56367,2482,4,5,Juno,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
56389,98,3.367346939,5,My Blueberry Nights,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
56508,51,3.549019608,5,Starting Out in the Evening,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
56511,10,2.35,4,Redacted,2007,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
56563,55,3.518181818,5,Helvetica,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56587,397,3.591939547,5,"Bucket List, The",2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
56607,215,3.860465116,5,"Kite Runner, The",2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
56633,11,3.090909091,4,Butterfly on a Wheel,2007,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
56671,4,3.875,4.5,"Go-Getter, The",2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
56700,13,2.269230769,3,"Flock, The",2007,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
56715,117,3.764957265,5,Wristcutters: A Love Story,2006,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
56719,11,3.636363636,5,Vitus,2006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
56744,4,3.5,4,Longford,2006,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
56748,2,3.5,4.5,"Big Bad Swim, The",2006,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
56757,913,3.624863089,5,Sweeney Todd: The Demon Barber of Fleet Street,2007,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
56775,495,3.23030303,5,National Treasure: Book of Secrets,2007,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56782,1207,3.945318973,5,There Will Be Blood,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
56788,661,3.745083207,5,Charlie Wilson's War,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
56801,254,2.484251969,5,AVPR: Aliens vs. Predator - Requiem,2007,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
56805,220,3.275,5,Walk Hard: The Dewey Cox Story,2007,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
56885,194,3.770618557,5,"Great Debaters, The",2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
56908,21,3.738095238,5,Dedication,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
56915,73,3.232876712,5,"Water Horse: Legend of the Deep, The",2007,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
56921,57,3.807017544,5,Battlestar Galactica: Razor,2007,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0
56941,181,3.356353591,5,P.S. I Love You,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
56945,34,3.029411765,4.5,"Perfect Holiday, The",2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
56949,320,3.0828125,5,27 Dresses,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
57147,98,3.275510204,5,Cassandra's Dream,2007,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
57223,65,1.892307692,4.5,D-War (Dragon Wars),2007,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
57243,90,3.805555556,5,"Band's Visit, The (Bikur Ha-Tizmoret)",2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57274,71,3.774647887,5,[Rec],2007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
57326,69,1.913043478,4,In the Name of the King: A Dungeon Siege Tale,2008,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
57353,77,3.480519481,5,Flawless,2007,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
57357,2,3.5,3.5,Live-In Maid (Cama adentro),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57368,905,3.463535912,5,Cloverfield,2008,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
57370,36,3.027777778,5,Mad Money,2008,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
57401,85,3.141176471,5,Cleaner,2007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
57464,105,3.571428571,5,He Was a Quiet Man,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57504,41,3.780487805,5,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo)",2006,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
57509,12,2.708333333,4,Sex and Breakfast,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
57520,42,2.30952381,4.5,One Missed Call,2008,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
57522,18,2.25,5,First Sunday,2008,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57526,118,3.016949153,5,Untraceable,2008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
57528,371,3.362533693,5,Rambo,2008,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
57530,7,2.785714286,4,How She Move,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57532,144,1.631944444,5,Meet the Spartans,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57534,85,2.505882353,5,"Eye, The",2008,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
57536,60,2.533333333,4.5,Strange Wilderness,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57538,31,2.64516129,4,Over Her Dead Body,2008,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
57640,464,3.459051724,5,Hellboy II: The Golden Army,2008,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
57655,9,3.444444444,4.5,Ira and Abby,2006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57669,706,3.886685552,5,In Bruges,2008,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
57792,32,3.59375,5,Caramel (Sukkar banat),2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57811,4,3.625,4.5,Operation Homecoming: Writing the Wartime Experience,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
57845,41,3.804878049,5,Joe Strummer: The Future Is Unwritten,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
57848,5,3.4,5,Canvas,2006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57865,5,3,3.5,"Pleasure of Your Company, The",2006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
57910,80,3.1375,5,Teeth,2007,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
57949,23,2.130434783,4,"Welcome Home, Roscoe Jenkins",2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57951,143,3.066433566,5,Fool's Gold,2008,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
57964,7,3.785714286,4.5,Blue State,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58025,489,2.923312883,5,Jumper,2008,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
58029,3,3.666666667,4,It's a Free World...,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
58047,237,3.552742616,5,"Definitely, Maybe",2008,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
58078,64,3.4453125,5,"Air I Breathe, The",2007,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
58084,5,3.5,5,Street Thief,2006,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
58103,368,3.278532609,5,Vantage Point,2008,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
58105,204,3.424019608,5,"Spiderwick Chronicles, The",2008,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
58107,89,2.943820225,5,Step Up 2 the Streets,2008,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
58146,28,1.803571429,3.5,Witless Protection,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58154,196,3.369897959,5,"Other Boleyn Girl, The",2008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
58156,172,2.86627907,5,Semi-Pro,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58162,152,3.328947368,5,Run Fatboy Run,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
58185,1,4.5,4.5,Please Vote for Me,2007,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58191,78,3.737179487,5,Taxi to the Dark Side,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58246,54,3.277777778,4.5,Grace Is Gone,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
58291,32,1.671875,4,College Road Trip,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58293,301,2.529900332,5,"10,000 B.C.",2008,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
58295,605,3.674380165,5,"Bank Job, The",2008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
58297,123,2.947154472,5,Doomsday,2008,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
58299,213,3.521126761,5,Horton Hears a Who!,2008,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58301,94,3.143617021,5,Funny Games,2007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
58303,221,3.977375566,5,"Counterfeiters, The (Die Fälscher)",2007,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
58306,136,3.665441176,5,Mongol,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
58309,12,3.875,5,War Dance,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58315,84,2.363095238,5,"Love Guru, The",2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58332,36,2.958333333,5,Diary of the Dead,2007,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
58334,37,3.378378378,5,Hallam Foe (Mister Foe),2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
58347,80,3.5125,5,Penelope,2006,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
58351,107,3.780373832,5,City of Men (Cidade dos Homens),2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
58367,15,3.133333333,4,"Romulus, My Father",2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
58376,30,3.233333333,5,Zeitgeist: The Movie,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
58381,9,3.277777778,4.5,Jellyfish (Meduzot),2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
58418,34,2.985294118,5,Then She Found Me,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
58490,102,3.568627451,5,Miss Pettigrew Lives for a Day,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
58492,46,3.326086957,4.5,Snow Angels,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
58494,32,3.1875,4.5,Married Life,2007,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
58559,2598,4.294842186,5,"Dark Knight, The",2008,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
58595,1,3.5,3.5,Quiet City,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
58622,50,3.72,5,"Hammer, The",2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58627,37,3.135135135,5,Never Back Down,2008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58652,15,3.266666667,5,CJ7 (Cheung Gong 7 hou),2008,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0
58655,90,2.738888889,5,Drillbit Taylor,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58706,29,3.827586207,5,Under the Same Moon (La Misma luna),2007,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
58783,27,3.018518519,5,Youth Without Youth,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
58803,435,3.394252874,5,21,2008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
58806,118,3.118644068,5,Smart People,2008,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
58808,3,4.333333333,4.5,"Last Hangman, The",2005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
58839,95,3.063157895,5,Leatherheads,2008,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
58876,61,3.262295082,5,Stop-Loss,2008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
58879,47,3.446808511,5,Shine a Light,2008,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
58898,4,3.375,5,"Aerial, The (La Antena)",2007,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
58964,7,3.571428571,4.5,Inside (À l'intérieur),2007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
58972,50,3.01,5,Nim's Island,2008,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
58975,78,2.698717949,4.5,"Ruins, The",2008,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
58998,674,3.696587537,5,Forgetting Sarah Marshall,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
59000,5,3.1,4,Sex and Death 101,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
59014,86,2.215116279,5,Superhero Movie,2008,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
59016,146,3.386986301,5,Street Kings,2008,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
59018,181,3.831491713,5,"Visitor, The",2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
59022,228,3.324561404,5,Harold & Kumar Escape from Guantanamo Bay,2008,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59026,31,3.564516129,5,99 francs,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
